时间(s),原始信号,降噪信号
24.51,-0.025947823103194434,-0.365377946219203
24.52,0.38074106449766604,-0.36883426762842214
24.53,0.0705424944869209,-0.1442704844184199
24.54,0.5008363543997535,-0.4606263038046597
24.55,0.7080737067574703,-0.23606252059465743
24.56,0.26060589543557494,-0.2432950857237795
24.57,0.5351020771280318,-0.46785886893378176
24.58,0.4944037852229919,-0.3350871219000171
24.59,0.4012757044274612,-0.5596509051100194
24.6,0.5544371308381318,-0.37261051134832507
24.61,0.4804268761163597,-0.3385434433092362
24.62,0.30573042477754486,-0.46440254752456267
24.63,-0.0027604280587131824,-0.4303354794854738
24.64,0.4815361920698618,-0.12093246276249137
24.65,0.6763472070107049,-0.5439035004892271
24.66,0.026743850682794668,-0.48799692316078436
24.67,0.36233377153628726,-0.08086615697922048
24.68,0.6616012217487818,-0.13208366965978083
24.69,0.11200501036528354,-0.5392144358413448
24.7,0.5391357585088667,-0.44406115506312005
24.71,0.970498984324144,-0.0210901173363843
24.72,0.22650159523946234,-0.4761923475723233
24.73,-0.21721128408777302,-0.3821417137175508
24.74,0.2838094678026273,-0.2869884329393261
24.75,0.5046842439934167,-0.36519879524892673
24.76,0.11756183525501004,-0.46504114067503377
24.77,0.6813092218299823,-0.3868307783654331
24.78,-0.30178870520709566,-0.3309242010369904
24.79,0.7502498281698687,-0.4249748348917629
24.8,-0.08099109022575957,-0.6267361468038282
24.81,0.6975062079024176,-0.5781390828629227
24.82,0.8004779926758817,-0.3371981853348413
24.83,0.23757729068772948,-0.38579524927574665
24.84,-0.082729844782018,-0.5444768536327909
24.85,0.7117416625225688,-0.5930739175736961
24.86,0.13434933345688926,-0.4629107628661335
24.87,0.1878273914922619,-0.4143136989252281
24.88,0.07424671604276059,-0.636726646456168
24.89,-0.37499871067068713,-0.5008241247503189
24.9,0.05941664445639261,-0.3706609700427562
24.91,0.06826245318107133,-0.5065634917486054
24.92,-0.11822904054125977,-0.5344863539804509
24.93,0.5242313438178311,-0.6703888756863
24.94,-0.32396974936974926,-0.42944797815821856
24.95,0.25594224294014556,-0.2935454564523694
24.96,0.08198958763297265,-0.622689904573449
24.97,0.046417946839155066,-0.5426778569623286
24.98,0.44701751970762515,-0.56182136981642
24.99,0.0016074843272047001,-0.6035463917193576
25.0,0.338488570028755,-0.5426778569623286
25.01,0.7293111147522097,-0.622689904573449
25.02,-0.11554269356715391,-0.6035463917193576
25.03,0.10610982067882258,-0.56182136981642
25.04,-0.3491347676810502,-0.6035463917193576
25.05,-0.3705095467717566,-0.56182136981642
25.06,0.8409111059650904,-0.5426778569623286
25.07,0.4725710231952345,-0.622689904573449
25.08,-0.530002883364913,-0.56182136981642
25.09,-0.5122710904978738,-0.6035463917193576
25.1,0.14141090828957242,-0.622689904573449
25.11,0.08652272432522462,-0.5426778569623286
25.12,0.1474092370300435,-0.6481541583265319
25.13,-0.13977019669865187,-0.5328858783936895
25.14,-0.08028922698579899,-0.5541135792779411
25.15,-0.04083686165628664,-0.6693818592107835
25.16,-0.0637916782146209,-0.5541135792779411
25.17,-0.867612850841689,-0.6693818592107835
25.18,-0.02714714550363051,-0.6481541583265319
25.19,-0.45317273143486103,-0.5328858783936895
25.2,0.03986231139393914,-0.6693818592107835
25.21,0.706385544197534,-0.5541135792779411
25.22,-0.045482035873904425,-0.5328858783936895
25.23,-0.3219261215340232,-0.6481541583265319
25.24,-0.004216238458096155,-0.5328858783936895
25.25,-0.1985438583285838,-0.6481541583265319
25.26,-0.17965289730316675,-0.6693818592107835
25.27,-0.06429032651882077,-0.5541135792779411
25.28,0.4181631507096318,-0.5946506518640478
25.29,-0.44293426066255126,-0.615618256625404
25.3,-0.13693327669652755,-0.6367570242439614
25.31,-0.593488390763449,-0.6157894194826051
25.32,-0.20021130272127136,-0.6242411927487721
25.33,-0.4668968414165439,-0.5311251812836599
25.34,-0.18992120566615844,-0.5522639489022174
25.35,-0.17906668909490864,-0.6453799603673296
25.36,0.12685076448680976,-0.6367570242439614
25.37,0.08969276093181844,-0.6157894194826051
25.38,-0.3974824118523669,-0.5946506518640478
25.39,-0.22518170126455878,-0.615618256625404
25.4,-0.41548441657465635,-0.5522639489022174
25.41,-0.6838923012104283,-0.6453799603673296
25.42,-0.45190650661095233,-0.6242411927487721
25.43,-0.425347737709143,-0.5311251812836599
25.44,0.45350002803190015,-0.10191573590794689
25.45,-0.14281264790233594,-0.17965876835475575
25.46,-0.4124373749512229,-0.2325798621239749
25.47,-0.44502884742639215,-0.3548128499707874
25.48,0.17569304872545455,-0.3153871884268032
25.49,0.2932866119931952,-0.43762017627361566
25.5,-0.7936941270148152,-0.315357732255855
25.51,-0.9729106145521916,-0.3931007647026638
25.52,0.19718578583832966,-0.20747331391080426
25.53,-0.1191787234979107,-0.2852163463576131
25.54,-0.5558437919444756,-0.20750277008175255
25.55,-0.01890984392595263,-0.329735757928565
25.56,-1.077853869361594,-0.12469544377892416
25.57,-0.34233273963489863,-0.24692843162573663
25.58,0.1396137103569952,0.005968682437103814
25.59,-0.03754501777694791,-0.07177435000970503
25.6,-0.45212590337629677,-0.11394769976420617
25.61,-0.3220162408749804,-0.11889984292613388
25.62,-0.4994380927428548,-0.31776585317025235
25.63,-0.1170302655605654,-0.31281371000832464
25.64,-0.5530535412165406,-0.1861039772324588
25.65,-0.6137559802722798,-0.04674356545788125
25.66,-0.6002040255482153,-0.2456095757019997
25.67,0.06418450095358352,-0.3849699874765773
25.68,0.0267592470318343,-0.22876741679980178
25.69,-0.30925777796137655,-0.004080125890538272
25.7,-0.42761007773703197,-0.20294613613465673
25.71,-0.7973129670173558,-0.42763342704392027
25.72,-0.33681049157983534,-0.07128426019686318
25.73,-0.262163925599122,-0.16156328249347687
25.74,0.656121053167897,-0.36042929273759533
25.75,-0.6469397923982145,-0.27015027044098167
25.76,0.18088781134515036,0.11303731803244466
25.77,-0.006048404486282355,-0.1092554430651064
25.78,-0.3111307023584736,0.11303731803244466
25.79,0.03981096725014366,-0.1092554430651064
25.8,-0.14275918993969233,0.13841159344502374
25.81,-0.15660404492465319,-0.08388116765252732
25.82,-0.36190668945897975,0.13841159344502374
25.83,-0.04564945801336706,-0.08388116765252732
25.84,0.1374976824325161,-0.037872026002450196
25.85,-0.475307004243714,-0.26016478710000124
25.86,-0.5882492703836204,-0.037872026002450196
25.87,-0.028726510504446523,-0.26016478710000124
25.88,-0.6841704687638355,-0.06324630141502928
25.89,-0.3483695036242922,-0.2855390625125803
25.9,0.09962815924106022,-0.06324630141502928
25.91,-0.17455188479126404,-0.2855390625125803
25.92,-0.4000139973384687,-0.24522830155920855
25.93,0.08138466771259123,-0.24095792784025633
25.94,0.029891476773544534,-0.21749014943963413
25.95,-0.9150298152417697,-0.025636682947363557
25.96,-0.4384932423091314,-0.26331898887164495
25.97,-0.21081922363121341,-0.22286724052781992
25.98,0.27501457818611746,-0.04799774397875217
25.99,-0.46968220677603123,-0.1951290884082455
26.0,-0.737534021402108,-0.26331898887164495
26.01,-0.06661697272741407,-0.22286724052781992
26.02,-0.4744625415188546,-0.04799774397875217
26.03,-0.08521563512309205,-0.1951290884082455
26.04,-0.33354164660011343,-0.24522830155920855
26.05,-0.16917975902797538,-0.24095792784025633
26.06,-0.20918148854922425,-0.21749014943963413
26.07,-0.9773871925463343,-0.025636682947363557
26.08,0.35830430715040085,-0.1927295020951129
26.09,0.005069772190549049,-0.1927295020951129
26.1,-0.05391606412830602,-0.29270338377801064
26.11,-0.5551374171685077,-0.29270338377801064
26.12,-0.14071121238763684,-0.1927295020951129
26.13,-0.12056381150491302,-0.1927295020951129
26.14,0.021146174242669513,-0.29270338377801064
26.15,0.060070010632390425,-0.29270338377801064
26.16,-0.4630928112626036,-0.3654422517258823
26.17,-0.2557320172696116,-0.3654422517258823
26.18,0.08761126128103958,-0.26546837004298457
26.19,0.3877031878203988,-0.26546837004298457
26.2,0.31875347311547253,-0.3654422517258823
26.21,0.022976122689734146,-0.3654422517258823
26.22,-0.025715799746200363,-0.26546837004298457
26.23,0.24978993424881493,-0.26546837004298457
26.24,0.15573768527590354,-0.590945053466681
26.25,-0.24292633841714417,-0.8112436393975281
26.26,0.3220752898366648,-0.3711696116834061
26.27,0.052546049325790156,-0.05080087365060712
26.28,-0.11401704658702738,-0.6409976619755604
26.29,-0.17507642514664323,-0.16225674304303112
26.3,-0.09246383330419011,-0.04274451850620313
26.31,-0.09798628892926264,-0.10467092353731984
26.32,-0.07955428439106077,-0.5236884732547853
26.33,0.22183276345234487,-0.1881731002899209
26.34,0.5723622780001635,-0.30510957884527024
26.35,0.10938958679925498,-0.5405547997081827
26.36,-0.15485096468998516,-0.18011674514551682
26.37,0.38160566602835916,-0.25718978510869894
26.38,-0.5124530168115358,-0.3703088222862151
26.39,0.09019700847196255,0.12357873157837956
26.4,0.3855567186264216,-0.4137974086037927
26.41,0.10232390567612237,-0.2662252866100973
26.42,-0.42451708666838295,-0.36946826876311356
26.43,-0.13576002201742055,-0.31055442645077647
26.44,-0.4035988551960119,-0.41210984327084255
26.45,-0.30027569045803365,-0.2679128519430475
26.46,-0.3878985518794671,-0.37115583409606373
26.47,-0.7177216791508108,-0.3088668611178263
26.48,-0.12244944428318316,-0.41210984327084255
26.49,0.20486209370940284,-0.2679128519430475
26.5,-0.47535991122916876,-0.37115583409606373
26.51,0.2531827421755794,-0.3088668611178263
26.52,0.12998076249098373,-0.4137974086037927
26.53,0.28361119849684363,-0.2662252866100973
26.54,-0.30897454731720264,-0.36946826876311356
26.55,0.26063014848502386,-0.31055442645077647
26.56,-0.5513027221532936,-0.3438486798879244
26.57,0.12088608131054451,-0.2553698638920798
26.58,0.20977913715316937,-0.24915475820869756
26.59,0.06855262242993099,-0.1840498058545519
26.6,-0.4494728447115376,-0.26089326017525594
26.61,0.04459721631122193,-0.1724144441794113
26.62,-0.07801736924132807,-0.332110177921366
26.63,-0.3018415094946978,-0.2670052255672204
26.64,0.2732618012292598,-0.26084169002954705
26.65,-0.5921017393582393,-0.17236287403370243
26.66,0.2187015221267964,-0.3321617480670749
26.67,-0.627146660547843,-0.2670567957129293
26.68,-0.06594773131737414,-0.3437971097422155
26.69,0.06576599832024244,-0.2553182937463709
26.7,-0.26725845279560145,-0.24920632835440643
26.71,0.17916167251566373,-0.18410137600026077
26.72,0.16634819325551398,-0.181429411796063
26.73,-0.34496647662562274,-0.32162050187613167
26.74,-0.28845084441642255,-0.181429411796063
26.75,-0.8062844204476525,-0.32162050187613167
26.76,0.05022628568644372,-0.3172102877816468
26.77,-0.6320192652229697,-0.17701919770157815
26.78,-0.10045438200505352,-0.3172102877816468
26.79,-0.21527263808733382,-0.17701919770157815
26.8,-0.14782383270516863,-0.32162050187613167
26.81,-0.4154334464712831,-0.181429411796063
26.82,-0.30518087198716237,-0.32162050187613167
26.83,-0.1685397527616535,-0.181429411796063
26.84,-0.017427923934712486,-0.17701919770157815
26.85,-0.025489222234334474,-0.3172102877816468
26.86,-0.0764117034938182,-0.17701919770157815
26.87,-0.8347776463822892,-0.3172102877816468
26.88,0.17789025491244337,-0.12934107050905067
26.89,0.271940249078391,-0.5305372700531932
26.9,-0.5761490136850401,-0.26258509042942824
26.91,-0.30031295517571766,-0.6637812899735707
26.92,-0.2976854210949281,-0.4794606038891886
26.93,-0.2850443451318342,-0.3786319546878905
26.94,-0.24328344311915012,-0.34621658396881105
26.95,0.09785945119110984,-0.24538793476751297
26.96,0.12579077441270703,-0.38937921728835734
26.97,-0.2765288291982053,-0.21284102896115498
26.98,-0.30271861311665804,-0.45894191942839274
26.99,0.027507345521291027,-0.2824037311011904
27.0,-0.3669398191199731,-0.17379258414271262
27.01,0.2264669783305066,-0.49927924456095085
27.02,0.16027725596812686,-0.10422988200267716
27.03,-0.218965046640606,-0.4297165424209154
27.04,-0.2289796894738787,-0.37157205141592703
27.05,0.2161015446820802,-0.3607933710433066
27.06,-0.281603610423548,-0.3607933710433066
27.07,-0.38696688638807697,-0.37157205141592703
27.08,-0.47591191030898033,-0.17643581959471882
27.09,0.26531451785016635,-0.16565713922209846
27.1,-0.7733665903128777,-0.16565713922209846
27.11,0.00690075958649683,-0.17643581959471882
27.12,-0.3531841696927943,-0.33752445128227926
27.13,-0.9933124554756659,-0.3057022362648535
27.14,-0.3852072413839475,-0.3057022362648535
27.15,-0.9177425907317666,-0.33752445128227926
27.16,-0.20095332986261016,-0.14238821946107103
27.17,-0.11413399887310638,-0.1105660044436452
27.18,-0.6372727119983255,-0.1105660044436452
27.19,-0.37105275342067556,-0.14238821946107103
27.2,0.0012803564659013,-0.007732556639229955
27.21,-0.6926464756174979,-0.11172835672051035
27.22,-0.792382475043603,0.004244874855945199
27.23,-0.027055112627747402,0.07381905302443227
27.24,0.11555027333514334,0.031036082252926686
27.25,-0.5396267420924139,0.2184771356718589
27.26,-0.2757827280824533,0.30002874533552115
27.27,0.6015897704740174,0.14700931382938226
27.28,-0.6394589965281794,0.024592203605113543
27.29,-0.6462015003311148,-0.14405311696485384
27.3,-0.22144988008242605,0.10782928824483445
27.31,-0.11442142302126929,-0.029765360364456983
27.32,-0.4170638056009496,-0.07254833113596258
27.33,-0.7916310809680881,0.32206154906074813
27.34,-0.1555281685571968,0.26770398509117765
27.35,-0.8936126774618203,0.17933407407372576
27.36,-0.7556754740459064,0.13852381698711952
27.37,-0.45028754347496064,0.04965454865859788
27.38,-0.13958432140705923,-0.11779492900938224
27.39,-0.0707254689361223,0.08970460259835983
27.4,-0.60913568167665,-0.05847979736977203
27.41,-0.5294454522777712,0.03038947095874962
27.42,-0.3112600258184852,0.19783894862672974
27.43,-0.4050651854041524,-0.009660582981012328
27.44,-1.220793302149045,-0.009660582981012328
27.45,-0.2990802297379562,-0.009660582981012328
27.46,-0.6148440456486897,-0.009660582981012328
27.47,-0.9670959843330046,-0.009660582981012328
27.48,-0.5262918768488637,-0.009660582981012328
27.49,-0.8576003637893362,-0.009660582981012328
27.5,-0.12471356370369635,-0.009660582981012328
27.51,-0.0036892752986718014,-0.009660582981012328
27.52,-0.6788225984683885,-0.009660582981012328
27.53,-0.5635373040698013,-0.009660582981012328
27.54,-0.6841715111654322,-0.009660582981012328
27.55,-0.8280395358465761,-0.009660582981012328
27.56,-0.34657403385203267,-0.009660582981012328
27.57,-0.901989999728444,-0.009660582981012328
27.58,-0.9117236941865066,-0.009660582981012328
27.59,-0.404921430325841,-0.009660582981012328
27.6,-0.16185482086557457,-0.009660582981012328
27.61,-0.6906324025427326,-0.009660582981012328
27.62,-0.4693739555056933,-0.009660582981012328
27.63,-0.9200310447825997,-0.009660582981012328
27.64,-0.44266143072897746,-0.009660582981012328
27.65,-0.3631495758878731,-0.009660582981012328
27.66,-0.6650004818899348,-0.009660582981012328
27.67,-0.29045827243980893,-0.009660582981012328
27.68,-0.716935721464101,-0.009660582981012328
27.69,-0.634617698329514,-0.009660582981012328
27.7,-0.5268993076305817,-0.009660582981012328
27.71,-0.8436973340537186,-0.009660582981012328
27.72,-0.3365033624210678,-0.009660582981012328
27.73,-1.1173934393978853,-0.009660582981012328
27.74,-0.6061865497917518,-0.009660582981012328
27.75,-0.38316747681451213,-0.009660582981012328
27.76,-0.778252032963944,-0.009660582981012328
27.77,-0.6618217230034311,-0.009660582981012328
27.78,-0.36784526504738513,-0.009660582981012328
27.79,-0.19613464829976235,-0.009660582981012328
27.8,-0.28635287641995233,-0.009660582981012328
27.81,-0.8089987942667279,-0.009660582981012328
27.82,-0.7282121163960409,-0.009660582981012328
27.83,-0.6251235545354024,-0.009660582981012328
27.84,-0.7740830665116536,-0.009660582981012328
27.85,-0.7312439805419046,-0.009660582981012328
27.86,-0.6806487494319106,-0.009660582981012328
27.87,-0.7672918970767582,-0.009660582981012328
27.88,-0.6345591922122538,-0.009660582981012328
27.89,-0.3001034988450627,-0.009660582981012328
27.9,-0.36061271679631535,-0.009660582981012328
27.91,-0.8287638274975061,-0.009660582981012328
27.92,-0.637118485655634,-0.009660582981012328
27.93,-0.71933956139467,-0.009660582981012328
27.94,-0.4877538154096498,-0.009660582981012328
27.95,-0.8219364864358731,-0.009660582981012328
27.96,-0.44378739481928076,-0.009660582981012328
27.97,-1.0067370192387766,-0.009660582981012328
27.98,-0.360006260089904,-0.009660582981012328
27.99,-0.07766531907883578,-0.009660582981012328
28.0,-0.12301642693007098,-0.009660582981012328
28.01,0.33359419937903073,-0.009660582981012328
28.02,-0.3963005027837108,-0.009660582981012328
28.03,-0.5887954796092774,-0.009660582981012328
28.04,-0.2755266524982277,-0.009660582981012328
28.05,-0.8057811369776546,-0.009660582981012328
28.06,-0.5526073840192076,-0.009660582981012328
28.07,-0.6830749826809818,-0.009660582981012328
28.08,-0.0523498776391057,-0.009660582981012328
28.09,-0.39158288264350694,-0.009660582981012328
28.1,-0.2056567607653942,-0.009660582981012328
28.11,-0.4519838137636527,-0.009660582981012328
28.12,0.303768957130688,-0.009660582981012328
28.13,-0.3431415383998834,-0.009660582981012328
28.14,0.4041337754179733,-0.009660582981012328
28.15,0.03052969751058393,-0.009660582981012328
28.16,-0.0959087387299758,-0.009660582981012328
28.17,-0.17251148121326715,-0.009660582981012328
28.18,-0.10903280573049728,-0.009660582981012328
28.19,-0.7410732436187092,-0.009660582981012328
28.2,-0.2762280483622148,-0.009660582981012328
28.21,0.08619180981363472,-0.009660582981012328
28.22,0.014707839540556655,-0.009660582981012328
28.23,-0.5982896742096832,-0.009660582981012328
28.24,-0.3024509811621531,-0.009660582981012328
28.25,0.4598247843337749,-0.009660582981012328
28.26,0.0162239556261779,-0.009660582981012328
28.27,-0.344387355613337,-0.009660582981012328
28.28,0.14574054807261627,-0.009660582981012328
28.29,-0.21259014125975895,-0.009660582981012328
28.3,-0.8276637254621351,-0.009660582981012328
28.31,-0.4962611655006949,-0.009660582981012328
28.32,0.22777732506205267,-0.009660582981012328
28.33,-0.3094451592804017,-0.009660582981012328
28.34,-0.0637526069894635,-0.009660582981012328
28.35,-0.12096046153102913,-0.009660582981012328
28.36,0.423522908530003,-0.009660582981012328
28.37,0.2661048025750554,-0.009660582981012328
28.38,0.371921370266248,-0.009660582981012328
28.39,0.08253171099090317,-0.009660582981012328
28.4,0.04620064567651516,-0.009660582981012328
28.41,-0.6787953490975583,-0.009660582981012328
28.42,0.42805229230232505,-0.009660582981012328
28.43,-0.4993817148133421,-0.009660582981012328
28.44,-0.12090678414097239,-0.009660582981012328
28.45,-0.3993095150818545,-0.009660582981012328
28.46,-0.4107654906248293,-0.009660582981012328
28.47,-0.4198137263841038,-0.009660582981012328
28.48,-0.2875584729017754,-0.009660582981012328
28.49,-0.3543832437723013,-0.009660582981012328
28.5,-0.1788141141368681,-0.009660582981012328
28.51,0.5206147227231751,-0.009660582981012328
28.52,-0.5516580787361458,-0.009660582981012328
28.53,-0.23758145516523632,-0.009660582981012328
28.54,0.03132822140886132,-0.009660582981012328
28.55,-0.302171138273095,-0.009660582981012328
28.56,-0.43695696236169285,-0.009660582981012328
28.57,-0.1813076800180652,-0.009660582981012328
28.58,0.22827037538837536,-0.009660582981012328
28.59,-0.27011267312651777,-0.009660582981012328
28.6,-0.5080547716860098,-0.009660582981012328
28.61,0.049297824789352906,-0.009660582981012328
28.62,-0.4460150566351241,-0.009660582981012328
28.63,0.007850255357218783,-0.009660582981012328
28.64,-0.211451487326354,-0.009660582981012328
28.65,-0.165042489536961,-0.009660582981012328
28.66,-0.1624029499186842,-0.009660582981012328
28.67,-0.3790446280016878,-0.009660582981012328
28.68,-0.11034127230438717,-0.009660582981012328
28.69,0.21018192196613877,-0.009660582981012328
28.7,-0.5220505228903706,-0.009660582981012328
28.71,0.15949517262351176,-0.009660582981012328
28.72,-0.7863492909104632,-0.009660582981012328
28.73,-0.5463079013596132,-0.009660582981012328
28.74,-0.23091756073958092,-0.009660582981012328
28.75,-0.3703137286842614,-0.009660582981012328
28.76,-0.5090725035539285,-0.009660582981012328
28.77,-0.4307688639229621,-0.009660582981012328
28.78,-0.25353508736546637,-0.009660582981012328
28.79,-0.15745283864288973,-0.009660582981012328
28.8,-0.9571083715384933,-0.009660582981012328
28.81,-1.079126010273865,-0.009660582981012328
28.82,-0.4426192774193315,-0.009660582981012328
28.83,0.11071055229958904,-0.009660582981012328
28.84,-1.0963697052255206,-0.009660582981012328
28.85,-0.007065088983091217,-0.009660582981012328
28.86,-0.30814464117229634,-0.009660582981012328
28.87,0.2438182289489753,-0.009660582981012328
28.88,-0.36993468746346736,-0.009660582981012328
28.89,-0.14496128412561715,-0.009660582981012328
28.9,-0.2505984609306669,-0.009660582981012328
28.91,-0.9418329288705467,-0.009660582981012328
28.92,0.06279134003966336,-0.009660582981012328
28.93,-0.32629531636534503,-0.009660582981012328
28.94,-0.26448515341542467,-0.009660582981012328
28.95,0.7548292061748941,-0.009660582981012328
28.96,-0.43596325947062375,-0.009660582981012328
28.97,0.3188416155865088,-0.009660582981012328
28.98,-0.3234454421815781,-0.009660582981012328
28.99,-0.34085081478115586,-0.009660582981012328
29.0,-0.19279725064691366,-0.009660582981012328
29.01,-0.4368320073941785,-0.009660582981012328
29.02,-0.44377814782366176,-0.009660582981012328
29.03,-0.34126065792744414,-0.009660582981012328
29.04,-0.7387830528811354,-0.009660582981012328
29.05,-0.15341654151967205,-0.009660582981012328
29.06,-0.551770489606925,-0.009660582981012328
29.07,-0.5329390386162469,-0.009660582981012328
29.08,-0.6642722434888034,-0.009660582981012328
29.09,0.13770575560576592,-0.009660582981012328
29.1,-0.38364131532988355,-0.009660582981012328
29.11,-0.3569786712351709,-0.009660582981012328
29.12,-0.680202843286962,-0.009660582981012328
29.13,-0.1517590058927577,-0.009660582981012328
29.14,-0.09313020087652157,-0.009660582981012328
29.15,0.18160412800877646,-0.009660582981012328
29.16,-0.3344110761434411,-0.009660582981012328
29.17,0.236508673017798,-0.009660582981012328
29.18,-0.41026843437941957,-0.009660582981012328
29.19,-0.17999659935226686,-0.009660582981012328
29.2,-0.4343767220917101,-0.009660582981012328
29.21,0.22451927884219502,-0.009660582981012328
29.22,-0.3595193420383308,-0.009660582981012328
29.23,-0.5297703466985221,-0.009660582981012328
29.24,-0.3596522589765234,-0.009660582981012328
29.25,-0.44942018035957365,-0.009660582981012328
29.26,-0.3018413665554792,-0.009660582981012328
29.27,-0.48797613459027456,-0.009660582981012328
29.28,0.047091333108488176,-0.009660582981012328
29.29,-0.2151375876904238,-0.009660582981012328
29.3,-0.09209322286989674,-0.009660582981012328
29.31,-0.570837725226059,-0.009660582981012328
29.32,-0.620217883074913,-0.009660582981012328
29.33,-0.09212154713577125,-0.009660582981012328
29.34,-0.26503553938629054,-0.009660582981012328
29.35,0.17105167635200175,-0.009660582981012328
29.36,-0.5710490456564059,-0.009660582981012328
29.37,-0.5787923412163721,-0.009660582981012328
29.38,-0.3175554628756112,-0.009660582981012328
29.39,-0.40761094028851597,-0.009660582981012328
29.4,-0.08733320360149732,-0.009660582981012328
29.41,-0.20595669646336812,-0.009660582981012328
29.42,0.25619960973387657,-0.009660582981012328
29.43,-0.4397190203309169,-0.009660582981012328
29.44,-0.20712246650719213,-0.009660582981012328
29.45,-0.8404417588372045,-0.009660582981012328
29.46,-0.35132491984694003,-0.009660582981012328
29.47,-1.282475788070434,-0.009660582981012328
29.48,-0.369408116497137,-0.009660582981012328
29.49,-0.7808255405694804,-0.009660582981012328
29.5,0.11012106126635102,-0.009660582981012328
29.51,-0.07553955732030593,-0.009660582981012328
29.52,-0.36761984125333114,-0.009660582981012328
29.53,-0.02052244084823207,-0.009660582981012328
29.54,-0.70380018391445,-0.009660582981012328
29.55,0.14971144350742777,-0.009660582981012328
29.56,0.17056106825093953,-0.009660582981012328
29.57,-0.545468828530203,-0.009660582981012328
29.58,-0.02396506119495695,-0.009660582981012328
29.59,-0.44840501781984576,-0.009660582981012328
29.6,-0.5849747412682216,-0.009660582981012328
29.61,-0.3876858508512979,-0.009660582981012328
29.62,-0.4538505866820053,-0.009660582981012328
29.63,-0.5382289238490479,-0.009660582981012328
29.64,0.0632264723391478,-0.009660582981012328
29.65,-0.204968760988802,-0.009660582981012328
29.66,-0.3395456062328772,-0.009660582981012328
29.67,-0.4639640531226957,-0.009660582981012328
29.68,-0.7162076239033024,-0.009660582981012328
29.69,-0.03378313238542563,-0.009660582981012328
29.7,-0.45070780494658225,-0.009660582981012328
29.71,-0.27953089415286836,-0.009660582981012328
29.72,-0.27084722741160405,-0.009660582981012328
29.73,0.3183320922146277,-0.009660582981012328
29.74,0.3799600580855751,-0.009660582981012328
29.75,0.021497997699581384,-0.009660582981012328
29.76,0.08074042214827482,-0.009660582981012328
29.77,-0.3486734679406781,-0.009660582981012328
29.78,0.015968997559577036,-0.009660582981012328
29.79,0.05080981901416459,-0.009660582981012328
29.8,-0.07495046777259007,-0.009660582981012328
29.81,0.21829102261582384,-0.009660582981012328
29.82,0.4248798121784372,-0.009660582981012328
29.83,-0.0077996353073461755,-0.009660582981012328
29.84,-0.39831095781190595,-0.009660582981012328
29.85,-0.37469804066004675,-0.009660582981012328
29.86,0.3105632032817266,-0.009660582981012328
29.87,-0.11297928457585765,-0.009660582981012328
29.88,-0.46177282545657233,-0.009660582981012328
29.89,1.0560210017537692,-0.009660582981012328
29.9,0.3753994859471309,-0.009660582981012328
29.91,0.5568194982467443,-0.009660582981012328
29.92,0.2182870705191774,-0.009660582981012328
29.93,-0.06997135423284029,-0.009660582981012328
29.94,-0.483928994348667,-0.009660582981012328
29.95,0.06621137985931402,-0.009660582981012328
29.96,0.1523539471797663,-0.009660582981012328
29.97,-0.04789420924093524,-0.009660582981012328
29.98,0.548363164599818,-0.009660582981012328
29.99,-0.06324492586624336,-0.009660582981012328
