time,pos_x_km,pos_y_km,pos_z_km,sun_x_body,sun_y_body,sun_z_body,solar_irradiance_Wm2,eclipse_factor,is_umbra,is_penumbra,albedo_flux_Wm2,earth_ir_flux_Wm2,incidence_angle_deg,occlusion_factor,visible_area_ratio,effective_irradiance_Wm2,cell_temperature_K,array_current_A,array_voltage_V,array_power_W,remaining_factor,ddd_cumulative_MeVg
2024-01-01 00:07:55,4748.345981634441,-1411.3445681471742,4642.145703145108,-0.3954930371958481,0.9176857606682697,-0.0379223179183783,1407.5697348512892,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996568854332877,2287822.9598895004
2024-01-01 00:08:00,4770.798166861203,-1384.0069796122161,4627.408372895487,-0.39569384761186654,0.9176887315248838,-0.03568992847242214,1407.5697367221017,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996532743272186,2311905.306835706
2024-01-01 00:08:05,4793.098700050472,-1356.6253964692594,4612.523526490066,-0.39588207533020603,0.9176916950153755,-0.03345646921083917,1407.5697385928534,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996496632341941,2335987.6537819114
2024-01-01 00:08:10,4815.246872529984,-1329.2006891777344,4597.491638642933,-0.3960577150018223,0.917694650959576,-0.031222011269566974,1407.5697404635487,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996460521542142,2360070.000728117
2024-01-01 00:08:15,4837.241980466881,-1301.7337295640905,4582.313188749131,-0.39622076168020903,0.9176975991783213,-0.02898662581088418,1407.5697423341946,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996424410872787,2384152.3476743223
2024-01-01 00:08:20,4859.083324890434,-1274.2253907940244,4566.9886608695615,-0.3963712108216788,0.9177005394934067,-0.026750384020912843,1407.5697442047779,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996388300333877,2408234.694620528
2024-01-01 00:08:25,4880.770211714139,-1246.6765473452358,4551.518543716004,-0.3965090582852848,0.9177034717276791,-0.0245133571075426,1407.5697460753183,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.999635218992541,2432317.0415667333
2024-01-01 00:08:30,4902.301951758306,-1219.088074979304,4535.903330635546,-0.39663430033304686,0.9177063957049996,-0.022275616297939282,1407.5697479457897,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996316079647386,2456399.3885129387
2024-01-01 00:08:35,4923.677860771665,-1191.4608507146143,4520.143519595483,-0.39674693362996216,0.9177093112502912,-0.020037232836365826,1407.5697498162135,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996279969499806,2480481.735459144
2024-01-01 00:08:40,4944.897259453717,-1163.7957527980834,4504.239613167411,-0.39684695524399694,0.9177122181895845,-0.017798277981914745,1407.5697516865794,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996243859482667,2504564.0824053497
2024-01-01 00:08:45,4965.9594734762795,-1136.09366067769,4488.192118511641,-0.3969343626462844,0.9177151163499783,-0.015558823006064648,1407.569753556887,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996207749595971,2528646.429351555
2024-01-01 00:08:50,4986.863833505353,-1108.3554549743174,4472.001547361121,-0.3970091537109115,0.917718005559759,-0.013318939190641699,1407.569755427142,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996171639839715,2552728.7762977607
2024-01-01 00:08:55,5007.609675222275,-1080.5820174543435,4455.668416005665,-0.3970713267152612,0.9177208856482894,-0.011078697825173622,1407.5697572973404,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996135530213901,2576811.123243966
2024-01-01 00:09:00,5028.196339345468,-1052.774231001125,4439.193245275381,-0.3971208803396927,0.9177237564461629,-0.008838170204937212,1407.5697591674832,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996099420718527,2600893.4701901716
2024-01-01 00:09:05,5048.623171651104,-1024.9329795877757,4422.576560524777,-0.39715781366774433,0.9177266177851358,-0.0065974276284631594,1407.5697610375714,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996063311353593,2624975.817136377
2024-01-01 00:09:10,5068.889522994583,-997.059148248528,4405.818891615902,-0.3971821261860363,0.91772946949818,-0.004356541395282965,1407.5697629076049,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9996027202119099,2649058.1640825826
2024-01-01 00:09:15,5088.994749331113,-969.1536230510668,4388.920772901908,-0.3971938177841848,0.9177323114195253,-0.0021155828037282554,1407.5697647775821,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995991093015044,2673140.511028788
2024-01-01 00:09:20,5108.938211736682,-941.217291068154,4371.8827432101125,-0.39719288875487424,0.9177351433846277,0.00012537685154301315,1407.5697666475019,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995954984041427,2697222.8579749935
2024-01-01 00:09:25,5128.719276428244,-913.2510403499699,4354.705345825338,-0.3971793397936505,0.9177379652302529,0.002366266281612406,1407.5697685173714,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995918875198249,2721305.204921199
2024-01-01 00:09:30,5148.337314784501,-885.2557598954384,4337.38912847252,-0.3971531719990056,0.9177407767944257,0.004607014205847471,1407.5697703871792,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995882766485508,2745387.5518674045
2024-01-01 00:09:35,5167.791703365873,-857.2323396244471,4319.934643299757,-0.39711438687206446,0.9177435779165499,0.006847549353861504,1407.5697722569348,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995846657903203,2769469.89881361
2024-01-01 00:09:40,5187.0818239346545,-829.1816703494904,4302.342446860858,-0.39706298631678627,0.9177463684372961,0.009087800468215668,1407.5697741266347,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995810549451336,2793552.2457598154
2024-01-01 00:09:45,5206.207063475006,-801.1046437473174,4284.613100097787,-0.3969989726395494,0.9177491481987518,0.01132769630631697,1407.5697759962768,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995774441129905,2817634.592706021
2024-01-01 00:09:50,5225.166814212636,-773.0021523307757,4266.747168323103,-0.39692234854921815,0.9177519170443554,0.013567165642958817,1407.5697778658625,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995738332938909,2841716.9396522264
2024-01-01 00:09:55,5243.960473634358,-744.8750894205152,4248.745221202191,-0.3968331171569404,0.9177546748189456,0.015806137272518256,1407.569779735397,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.999570222487835,2865799.286598432
2024-01-01 00:10:00,5262.587444507761,-716.724349116319,4230.607832735133,-0.39673128197593943,0.9177574213688015,0.01804454001119607,1407.5697816048762,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995666116948224,2889881.6335446374
2024-01-01 00:10:05,5281.047134900033,-688.5508262693729,4212.335581239058,-0.3966168469214647,0.9177601565416122,0.020282302699411114,1407.569783474305,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995630009148534,2913963.980490843
2024-01-01 00:10:10,5299.338958197577,-660.3554164531193,4193.929049329476,-0.3964898163104962,0.9177628801865463,0.02251935420397924,1407.569785343666,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995593901479276,2938046.3274370483
2024-01-01 00:10:15,5317.4623331246685,-632.1390159352153,4175.388823902152,-0.39635019486157996,0.9177655921542573,0.024755623420406603,1407.5697872129776,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995557793940453,2962128.674383254
2024-01-01 00:10:20,5335.416683762305,-603.9025216489763,4156.7154961146025,-0.39619798769473824,0.9177682922968505,0.026991039275340356,1407.5697890822323,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995521686532062,2986211.0213294593
2024-01-01 00:10:25,5353.2014395667,-575.6468311650755,4137.909661367571,-0.3960332003310551,0.9177709804679905,0.029225530728553717,1407.5697909514356,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995485579254103,3010293.3682756647
2024-01-01 00:10:30,5370.816035387975,-547.3728426626062,4118.971919285982,-0.3958558386925577,0.9177736565228682,0.03145902677541548,1407.569792820576,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995449472106577,3034375.71522187
2024-01-01 00:10:35,5388.259911488264,-519.0814549008451,4099.902873700278,-0.39566590910198607,0.9177763203182094,0.03369145644916827,1407.5697946896632,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995413365089482,3058458.0621680757
2024-01-01 00:10:40,5405.532513559886,-490.7735671905914,4080.703132627276,-0.39546341828248205,0.9177789717123208,0.035922748823128126,1407.5697965586974,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995377258202818,3082540.409114281
2024-01-01 00:10:45,5422.633292743225,-462.4500793656032,4061.373308251022,-0.3952483733573584,0.917781610565086,0.03815283301301586,1407.5697984276783,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995341151446585,3106622.7560604867
2024-01-01 00:10:50,5439.561705644701,-434.11189175376876,4041.9140169033494,-0.39502078184974376,0.9177842367380182,0.04038163817913465,1407.5698002966037,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995305044820781,3130705.103006692
2024-01-01 00:10:55,5456.317214354005,-405.75990514895045,4022.325879044721,-0.39478065168241383,0.9177868500942161,0.042609093528795355,1407.5698021654641,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995268938325408,3154787.4499528976
2024-01-01 00:11:00,5472.899286461992,-377.39502078165884,4002.6095192442144,-0.3945279911772808,0.9177894504984783,0.04483512831832373,1407.5698040342768,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995232831960463,3178869.796899103
2024-01-01 00:11:05,5489.307395077632,-349.0181402908696,3982.7655661601284,-0.3942628090553423,0.9177920378171863,0.047059671855714386,1407.5698059030356,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995196725725948,3202952.1438453086
2024-01-01 00:11:10,5505.54101884513,-320.63016569519584,3962.7946525200136,-0.39398511443608897,0.9177946119184484,0.04928265350249353,1407.5698077717354,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.999516061962186,3227034.490791514
2024-01-01 00:11:15,5521.599641961057,-292.2319993639099,3942.6974151005415,-0.39369491683726404,0.9177971726720633,0.05150400267616756,1407.56980964038,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.99951245136482,3251116.8377377195
2024-01-01 00:11:20,5537.482754190811,-263.82454398863206,3922.4744947076288,-0.39339222617458597,0.9177997199494925,0.05372364885259076,1407.5698115089726,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995088407804967,3275199.184683925
2024-01-01 00:11:25,5553.189850885346,-235.40870255429977,3902.126536155998,-0.39307705276118476,0.9178022536239744,0.055941521567925506,1407.5698133775034,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995052302092161,3299281.5316301305
2024-01-01 00:11:30,5568.720432997656,-206.98537831025251,3881.654188248682,-0.39274940730738805,0.917804773570448,0.058157550421198634,1407.5698152459788,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9995016196509782,3323363.878576336
2024-01-01 00:11:35,5584.074007098765,-178.55547474186412,3861.0581037567763,-0.3924093009202055,0.9178072796656326,0.060371665076316944,1407.5698171144088,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994980091057828,3347446.2255225414
2024-01-01 00:11:40,5599.250085393965,-150.1198955413576,3840.3389393985212,-0.39205674510297694,0.9178097717880084,0.0625837952644516,1407.5698189827767,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.99949439857363,3371528.572468747
2024-01-01 00:11:45,5614.248185738594,-121.67954457920159,3819.497355818641,-0.3916917517549007,0.9178122498178594,0.06479387078618379,1407.5698208510848,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994907880545196,3395610.9194149524
2024-01-01 00:11:50,5629.067831653781,-93.23532587512837,3798.5340175673164,-0.39131433317070374,0.9178147136372237,0.06700182151395814,1407.5698227193445,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994871775484517,3419693.266361158
2024-01-01 00:11:55,5643.708552341892,-64.78814356945303,3777.4495930792364,-0.3909245020400306,0.9178171631300027,0.06920757739401193,1407.5698245875476,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994835670554262,3443775.6133073634
2024-01-01 00:12:00,5658.16988270196,-36.3389018940209,3756.244754652269,-0.39052227144705726,0.9178195981819278,0.0714110684487757,1407.5698264556906,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994799565754431,3467857.960253569
2024-01-01 00:12:05,5672.451363344772,-7.888505143530796,3734.920178426277,-0.3901076548701096,0.9178220186805228,0.07361222477926507,1407.5698283237798,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994763461085022,3491940.3071997743
2024-01-01 00:12:10,5686.552540607735,20.56214235322752,3713.4765443617453,-0.38968066618093966,0.9178244245152551,0.0758109765668529,1407.5698301918162,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994727356546036,3516022.65414598
2024-01-01 00:12:15,5700.472966570018,49.01213626284622,3691.9145362177737,-0.3892413196444999,0.9178268155773812,0.07800725407609432,1407.5698320597924,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994691252137472,3540105.0010921853
2024-01-01 00:12:20,5714.21219906674,77.46057227535148,3670.2348415310025,-0.38878962991820953,0.9178291917600981,0.0802009876564301,1407.569833927716,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994655147859329,3564187.3480383907
2024-01-01 00:12:25,5727.769801703703,105.90654613375693,3648.438151593253,-0.3883256120515075,0.9178315529585035,0.08239210774463906,1407.5698357955835,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994619043711608,3588269.694984596
2024-01-01 00:12:30,5741.145343871552,134.349153662705,3626.525161429803,-0.387849281485391,0.9178338990695628,0.08458054486718306,1407.569837663397,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994582939694308,3612352.0419308017
2024-01-01 00:12:35,5754.338400759692,162.7874907971349,3604.4965697774655,-0.3873606540517164,0.9178362299922143,0.0867662296421006,1407.5698395311567,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994546835807427,3636434.388877007
2024-01-01 00:12:40,5767.348553370455,191.22065361171295,3582.353079061969,-0.3868597459727261,0.9178385456273197,0.08894909278145968,1407.56984139886,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994510732050966,3660516.7358232127
2024-01-01 00:12:45,5780.175388532569,219.64773834928332,3560.095395375995,-0.38634657386042964,0.9178408458777072,0.09112906509342909,1407.569843266506,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994474628424925,3684599.082769418
2024-01-01 00:12:50,5792.81849891472,248.0678414499193,3537.7242284565937,-0.38582115471611633,0.9178431306481182,0.09330607748471806,1407.5698451340966,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994438524929302,3708681.4297156236
2024-01-01 00:12:55,5805.277483038994,276.48005958003944,3515.2402916624465,-0.3852835059295393,0.9178453998453505,0.09548006096233652,1407.569847001633,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994402421564098,3732763.776661829
2024-01-01 00:13:00,5817.551945293861,304.88348966095765,3492.644301951455,-0.3847336452785624,0.9178476533781079,0.09765094663632339,1407.569848869107,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994366318329311,3756846.1236080346
2024-01-01 00:13:05,5829.641495947118,333.2772288978162,3469.9369798578846,-0.38417159092832454,0.9178498911571455,0.09981866572147836,1407.5698507365323,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994330215224941,3780928.47055424
2024-01-01 00:13:10,5841.545751158862,361.6603748089197,3447.1190494690672,-0.3835973614306722,0.9178521130952285,0.10198314953976648,1407.5698526039007,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.999429411225099,3805010.8175004455
2024-01-01 00:13:15,5853.264332993808,390.03202525402924,3424.191238402848,-0.38301097572358445,0.9178543191070984,0.1041443295226037,1407.569854471218,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994258009407454,3829093.164446651
2024-01-01 00:13:20,5864.79686943385,418.3912784637032,3401.154277784011,-0.38241245313036754,0.9178565091095736,0.10630213721276507,1407.569856338478,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994221906694334,3853175.5113928565
2024-01-01 00:13:25,5876.1429943902385,446.737233068103,3378.008902221053,-0.3818018133590688,0.9178586830214985,0.10845650426676598,1407.569858205673,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994185804111629,3877257.858339062
2024-01-01 00:13:30,5887.302347715478,475.0689881255892,3354.7558497829978,-0.3811790765017582,0.9178608407637785,0.11060736245692099,1407.569860072823,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.999414970165934,3901340.2052852674
2024-01-01 00:13:35,5898.274575215243,503.3856431518573,3331.3958619756318,-0.38054426303385336,0.9178629822593656,0.11275464367361998,1407.5698619399116,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994113599337465,3925422.552231473
2024-01-01 00:13:40,5909.059328660017,531.6862981488191,3307.9296837178345,-0.3798973938133765,0.9178651074332908,0.11489827992741027,1407.5698638069473,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994077497146003,3949504.8991776784
2024-01-01 00:13:45,5919.6562657964605,559.9700536333092,3284.3580633179295,-0.3792384900802497,0.9178672162126592,0.11703820335119684,1407.569865673934,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994041395084956,3973587.246123884
2024-01-01 00:13:50,5930.065050358708,588.2360106660168,3260.681752449725,-0.37856757345552383,0.9178693085266798,0.11917434620232438,1407.569867540854,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9994005293154322,3997669.5930700894
2024-01-01 00:13:55,5940.285352079344,616.4832708801416,3236.9015061286477,-0.37788466594064474,0.9178713843066693,0.12130664086473492,1407.569869407725,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9993969191354101,4021751.940016295
2024-01-01 00:14:00,5950.316846700387,644.7109365105924,3213.01808268732,-0.37718978991675045,0.9178734434860063,0.12343501985133264,1407.5698712745386,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9993933089684292,4045834.2869625003
2024-01-01 00:14:05,5960.159215983813,672.9181104223183,3189.0322437517175,-0.3764829681437881,0.9178754860002298,0.12555941580576654,1407.569873141303,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9993896988144894,4069916.633908706
2024-01-01 00:14:10,5969.812147722104,701.1038961393991,3164.9447542165694,-0.3757642237597823,0.9178775117870022,0.12767976150474997,1407.569875008003,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9993860886735907,4093998.9808549113
2024-01-01 00:14:15,5979.275335748585,729.2673978739433,3140.756382220812,-0.3750335802800939,0.9178795207860658,0.1297959898603812,1407.5698768746472,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9993824785457331,4118081.3278011167
2024-01-01 00:14:20,5988.548479947286,757.4077205542463,3116.4678991235182,-0.3742910615964718,0.9178815129393756,0.1319080339217778,1407.56987874124,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9993788684309166,4142163.674747322
2024-01-01 00:14:25,5997.6312862630975,785.5239698543189,3092.0800794785564,-0.37353669197637046,0.917883488190973,0.134015826877732,1407.569880607775,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9993752583291411,4166246.0216935277
2024-01-01 00:14:30,6006.523466711225,813.6152522218694,3067.5937010104362,-0.3727704960620197,0.9178854464870896,0.13611930205842165,1407.5698824742585,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9993716482404065,4190328.368639733
2024-01-01 00:14:35,6015.224739386869,841.6806749076692,3043.009544588834,-0.37199249886963875,0.9178873877760868,0.1382183929378188,1407.5698843406865,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9993680381647128,4214410.715585939
2024-01-01 00:14:40,6023.734828474369,869.7193459936753,3018.3283942040853,-0.37120272578851693,0.9178893120085286,0.14031303313550386,1407.5698862070515,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9993644281020598,4238493.062532144
2024-01-01 00:14:45,6032.053464256382,897.7303744219797,2993.551036941818,-0.3704012025802351,0.9178912191370989,0.14240315641911178,1407.569888073366,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9993608180524477,4262575.409478349
